center,left,right,steering,throttle,brake,speed
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_18_322.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_18_322.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_18_322.jpg, -0.03481566, 0.3298189, 0, 30.02044
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_18_431.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_18_431.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_18_431.jpg, -0.03481566, 0.3298189, 0, 30.02054
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_18_547.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_18_547.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_18_547.jpg, -0.06047303, 0.3298189, 0, 30.02017
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_18_655.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_18_655.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_18_655.jpg, -0.06047303, 0.3298189, 0, 30.02047
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_18_768.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_18_768.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_18_768.jpg, -0.06047303, 0.3298189, 0, 30.02049
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_18_885.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_18_885.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_18_885.jpg, -0.06047303, 0.3298189, 0, 30.02057
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_18_996.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_18_996.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_18_996.jpg, -0.005955828, 0.3298189, 0, 30.02059
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_19_111.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_19_111.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_19_111.jpg, -0.005955828, 0.3298189, 0, 30.02067
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_19_224.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_19_224.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_19_224.jpg, -0.005955828, 0.3298189, 0, 30.02068
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_19_332.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_19_332.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_19_332.jpg, -0.005955828, 0.3298189, 0, 30.02069
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_19_447.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_19_447.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_19_447.jpg, -0.005955828, 0.3298189, 0, 30.02069
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_19_561.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_19_561.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_19_561.jpg, -0.005955828, 0.3298189, 0, 30.0207
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_19_675.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_19_675.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_19_675.jpg, -0.005955828, 0.3298189, 0, 30.02072
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_19_789.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_19_789.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_19_789.jpg, -0.005955828, 0.3298189, 0, 30.02072
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_19_901.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_19_901.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_19_901.jpg, -0.005955828, 0.3298189, 0, 30.02071
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_20_020.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_20_020.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_20_020.jpg, -0.005955828, 0.3298189, 0, 30.02072
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_20_136.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_20_136.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_20_136.jpg, -0.005955828, 0.3298189, 0, 30.02062
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_20_250.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_20_250.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_20_250.jpg, -0.005955828, 0.3298189, 0, 30.02063
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_20_365.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_20_365.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_20_365.jpg, -0.03481566, 0.3298189, 0, 30.02033
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_20_476.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_20_476.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_20_476.jpg, -0.03481566, 0.3298189, 0, 30.02051
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_20_591.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_20_591.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_20_591.jpg, -0.03481566, 0.3298189, 0, 30.02059
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_20_707.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_20_707.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_20_707.jpg, -0.03481566, 0.3298189, 0, 30.02064
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_20_821.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_20_821.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_20_821.jpg, -0.03481566, 0.3298189, 0, 30.02068
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_20_935.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_20_935.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_20_935.jpg, -0.03481566, 0.3298189, 0, 30.02071
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_21_051.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_21_051.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_21_051.jpg, -0.03481566, 0.3298189, 0, 30.02074
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_21_160.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_21_160.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_21_160.jpg, -0.03481566, 0.3298189, 0, 30.02078
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_21_280.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_21_280.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_21_280.jpg, -0.03481566, 0.3298189, 0, 30.02069
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_21_395.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_21_395.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_21_395.jpg, -0.03481566, 0.3298189, 0, 30.02066
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_21_512.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_21_512.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_21_512.jpg, -0.03481566, 0.3298189, 0, 30.02055
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_21_632.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_21_632.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_21_632.jpg, 0, 0.3298189, 0, 30.02059
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_21_748.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_21_748.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_21_748.jpg, -0.002753367, 0.3298189, 0, 30.02062
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_21_869.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_21_869.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_21_869.jpg, 0, 0.3298189, 0, 30.0206
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_21_989.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_21_989.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_21_989.jpg, 0, 0.3298189, 0, 30.02061
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_22_109.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_22_109.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_22_109.jpg, 0, 0.3298189, 0, 30.0206
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_22_223.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_22_223.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_22_223.jpg, 0, 0.3298189, 0, 30.02061
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_22_345.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_22_345.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_22_345.jpg, 0, 0.3298189, 0, 30.02059
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_22_465.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_22_465.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_22_465.jpg, 0, 0.3298189, 0, 30.02061
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_22_588.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_22_588.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_22_588.jpg, 0, 0.3298189, 0, 30.02061
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_22_711.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_22_711.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_22_711.jpg, 0, 0.3298189, 0, 30.02061
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_22_835.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_22_835.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_22_835.jpg, 0, 0.3298189, 0, 30.0206
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_22_954.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_22_954.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_22_954.jpg, -0.002753367, 0.3298189, 0, 30.02059
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_23_072.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_23_072.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_23_072.jpg, -0.002753367, 0.3298189, 0, 30.0206
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_23_197.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_23_197.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_23_197.jpg, -0.005955828, 0.3298189, 0, 30.02061
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_23_321.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_23_321.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_23_321.jpg, -0.005955828, 0.3298189, 0, 30.0206
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_23_444.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_23_444.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_23_444.jpg, -0.005955828, 0.3298189, 0, 30.02061
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_23_564.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_23_564.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_23_564.jpg, -0.01236075, 0.3298189, 0, 30.02058
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_23_687.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_23_687.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_23_687.jpg, -0.03481566, 0.3298189, 0, 30.02028
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_23_808.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_23_808.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_23_808.jpg, -0.06047303, 0.3298189, 0, 30.02008
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_23_925.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_23_925.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_23_925.jpg, -0.06047303, 0.3298189, 0, 30.02035
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_24_045.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_24_045.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_24_045.jpg, -0.06047303, 0.3298189, 0, 30.02045
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_24_164.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_24_164.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_24_164.jpg, -0.06047303, 0.3298189, 0, 30.02049
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_24_279.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_24_279.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_24_279.jpg, 0, 0.3298189, 0, 30.02049
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_24_394.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_24_394.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_24_394.jpg, 0, 0.3298189, 0, 30.02059
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_24_510.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_24_510.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_24_510.jpg, 0, 0.3298189, 0, 30.02058
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_24_622.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_24_622.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_24_622.jpg, 0, 0.3298189, 0, 30.02061
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_24_739.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_24_739.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_24_739.jpg, 0, 0.3298189, 0, 30.0206
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_24_854.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_24_854.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_24_854.jpg, 0, 0.3298189, 0, 30.0206
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_24_968.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_24_968.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_24_968.jpg, 0, 0.3298189, 0, 30.0206
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_25_082.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_25_082.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_25_082.jpg, 0, 0.3298189, 0, 30.02061
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_25_199.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_25_199.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_25_199.jpg, 0, 0.3298189, 0, 30.0206
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_25_316.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_25_316.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_25_316.jpg, 0, 0.3298189, 0, 30.02061
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_25_432.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_25_432.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_25_432.jpg, 0, 0.3298189, 0, 30.02061
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_25_546.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_25_546.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_25_546.jpg, 0, 0.3298189, 0, 30.02061
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_25_663.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_25_663.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_25_663.jpg, 0, 0.3298189, 0, 30.02065
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_25_778.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_25_778.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_25_778.jpg, 0, 0.3298189, 0, 30.0206
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_25_891.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_25_891.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_25_891.jpg, -0.01556321, 0.3298189, 0, 30.02061
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_26_005.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_26_005.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_26_005.jpg, 0, 0.3298189, 0, 30.02061
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_00_26_120.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_00_26_120.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_00_26_120.jpg, 0, 0.3298189, 0, 30.02062
